id,datetime,visitor_id,revenue,tax,device_type,device_name
993,2019-10-24 00:00:00,54165718643254,167.10527761244188,0.19,4,Unknown
994,2019-08-29 00:00:00,22961606968978,992.8166577680591,0.07,1,Desktop
995,2019-09-25 00:00:00,83278276788185,360.23609099146745,0.07,2,Tablet
996,2019-10-31 00:00:00,33557759507202,863.7671903681772,0.19,2,Tablet
997,2019-10-17 00:00:00,43753632809176,60.40659428726725,0.07,1,Desktop
998,2019-10-01 00:00:00,78424877660206,918.8474399906028,0.07,1,Desktop
999,2019-09-29 00:00:00,16497517832816,442.20991429412805,0.19,4,Unknown
1000,2019-10-23 00:00:00,86291335955461,4.4912142274554645,0.19,3,Mobile Phone
1001,2019-08-10 00:00:00,93049082076438,223.34582082231725,0.19,4,Unknown
1002,2019-09-03 00:00:00,56838672376504,897.4402164107318,0.07,3,Mobile Phone
1003,2019-09-21 00:00:00,7157110154421,674.9076972049883,0.07,3,Mobile Phone
1004,2019-10-11 00:00:00,65497631246466,647.9667418266205,0.19,4,Unknown
1005,2019-09-20 00:00:00,19781994955287,586.27081777156,0.07,4,Unknown
1006,2019-09-27 00:00:00,33233466812782,839.6448907751769,0.19,2,Tablet
1007,2019-09-11 00:00:00,20441103153744,306.19171103378187,0.19,4,Unknown
1008,2019-10-26 00:00:00,67803590338600,292.14098559610915,0.07,3,Mobile Phone
1009,2019-10-11 00:00:00,80530189808403,404.6406862763231,0.19,3,Mobile Phone
1010,2019-09-13 00:00:00,45175832554169,201.51281923279228,0.07,2,Tablet
1011,2019-10-27 00:00:00,811945222094,705.7662856828322,0.07,2,Tablet
1012,2019-09-27 00:00:00,78571540704760,111.57639710648459,0.07,1,Desktop
1013,2019-11-01 00:00:00,96640897714443,599.8755079999884,0.19,1,Desktop
1014,2019-10-16 00:00:00,26571975529069,133.5920521534496,0.19,4,Unknown
1015,2019-09-02 00:00:00,32307462448541,626.6402602324827,0.07,1,Desktop
1016,2019-10-13 00:00:00,47835743176359,403.0568069955719,0.19,1,Desktop
1017,2019-10-20 00:00:00,81936942224505,48.97289441292551,0.19,2,Tablet
1018,2019-08-23 00:00:00,6334503083143,50.024116576353194,0.19,3,Mobile Phone
1019,2019-10-17 00:00:00,35601601087149,284.7352285518229,0.19,3,Mobile Phone
1020,2019-10-07 00:00:00,90838677735052,375.14588191219866,0.19,3,Mobile Phone
1021,2019-10-11 00:00:00,83916410755333,280.1556330533197,0.07,2,Tablet
1022,2019-08-19 00:00:00,16372627552352,241.3348893842977,0.07,3,Mobile Phone
1023,2019-08-25 00:00:00,80285115139096,472.23166890375614,0.19,2,Tablet
1024,2019-09-04 00:00:00,28520432573405,551.5934351854271,0.07,2,Tablet
1025,2019-10-07 00:00:00,37295627142155,965.9021780131113,0.19,1,Desktop
1026,2019-10-13 00:00:00,38979786608071,960.0646876091897,0.07,2,Tablet
1027,2019-10-09 00:00:00,79473846166377,46.152351861255106,0.07,2,Tablet
1028,2019-09-11 00:00:00,98911139593604,583.3683320394406,0.07,4,Unknown
1029,2019-09-14 00:00:00,25448430612017,208.57941263644219,0.07,1,Desktop
1030,2019-08-12 00:00:00,41800034146252,293.9483389925779,0.07,2,Tablet
1031,2019-10-22 00:00:00,88336071154490,620.9605536302585,0.19,2,Tablet
1032,2019-09-07 00:00:00,77897436341417,869.0782572880935,0.07,2,Tablet
1033,2019-10-25 00:00:00,91545968762771,482.94616389794396,0.07,3,Mobile Phone
1034,2019-09-03 00:00:00,53508804122862,553.418885147635,0.07,1,Desktop
1035,2019-09-10 00:00:00,39895860787460,579.9454344235578,0.07,1,Desktop
1036,2019-08-07 00:00:00,59971589726435,521.3894168684337,0.07,3,Mobile Phone
1037,2019-10-14 00:00:00,95512356868005,643.081147556272,0.07,4,Unknown
1038,2019-09-05 00:00:00,74815200313453,890.3494952589751,0.07,1,Desktop
1039,2019-08-26 00:00:00,64328788093425,51.59813802392799,0.19,4,Unknown
1040,2019-09-05 00:00:00,82651892761862,345.42776975462317,0.19,4,Unknown
1041,2019-10-28 00:00:00,55768570081962,982.0029053602794,0.19,3,Mobile Phone
1042,2019-09-20 00:00:00,8309799574590,404.0882166296813,0.19,4,Unknown
1043,2019-09-13 00:00:00,29289224108523,895.4198236571546,0.19,4,Unknown
1044,2019-10-03 00:00:00,9466678528106,389.0024085979067,0.07,4,Unknown
1045,2019-09-25 00:00:00,18830896993313,391.03412599000234,0.07,1,Desktop
1046,2019-10-21 00:00:00,34396321655816,57.21831656827825,0.19,3,Mobile Phone
1047,2019-08-13 00:00:00,89221475389743,228.9417519067286,0.19,3,Mobile Phone
1048,2019-10-31 00:00:00,91203681199771,514.0942206979428,0.19,3,Mobile Phone
1049,2019-09-20 00:00:00,2404178036246,353.2339389011095,0.19,1,Desktop
1050,2019-11-01 00:00:00,35679201617054,92.06892855613802,0.07,2,Tablet
1051,2019-08-17 00:00:00,93572413565367,741.472466164655,0.19,1,Desktop
1052,2019-09-04 00:00:00,84882876756187,176.4573630931724,0.19,1,Desktop
1053,2019-08-11 00:00:00,4464695762957,87.61760515309524,0.19,2,Tablet
1054,2019-09-08 00:00:00,73930072469582,838.4395197499331,0.07,1,Desktop
1055,2019-10-21 00:00:00,62064273499408,911.6890763319093,0.19,4,Unknown
1056,2019-08-17 00:00:00,88719422263938,542.6362456497845,0.07,1,Desktop
1057,2019-08-25 00:00:00,92862483328878,171.21723044666092,0.19,1,Desktop
1058,2019-08-15 00:00:00,76995688239711,878.3804374265152,0.19,3,Mobile Phone
1059,2019-08-26 00:00:00,13459155940901,677.1742084201749,0.19,3,Mobile Phone
1060,2019-09-16 00:00:00,35475628060412,957.7692960483449,0.19,1,Desktop
1061,2019-09-26 00:00:00,65879628777649,239.8409106431132,0.19,3,Mobile Phone
1062,2019-08-19 00:00:00,21234030160600,801.7172699267238,0.07,2,Tablet
1063,2019-10-14 00:00:00,54175699294235,428.27078943651077,0.07,1,Desktop
1064,2019-09-18 00:00:00,37826433035433,667.5776463599284,0.07,1,Desktop
1065,2019-09-20 00:00:00,4665941795274,556.0625234147702,0.19,1,Desktop
1066,2019-10-19 00:00:00,52426142112275,851.6268146616484,0.19,4,Unknown
1067,2019-08-29 00:00:00,27102214517978,196.5778552012819,0.07,2,Tablet
1068,2019-10-28 00:00:00,85257222159247,219.54685260856033,0.07,3,Mobile Phone
1069,2019-09-05 00:00:00,5065699295963,772.7225060409243,0.07,1,Desktop
1070,2019-08-28 00:00:00,94148266922328,509.4596972931895,0.19,1,Desktop
1071,2019-08-21 00:00:00,80221992668689,816.476068679376,0.07,1,Desktop
1072,2019-10-05 00:00:00,22527063937238,313.94040756053965,0.07,1,Desktop
1073,2019-10-30 00:00:00,58842702930670,815.1104261015028,0.19,1,Desktop
1074,2019-10-27 00:00:00,29338400618673,350.48791264205425,0.19,2,Tablet
1075,2019-11-01 00:00:00,32102818321659,42.2489454670526,0.19,1,Desktop
1076,2019-10-16 00:00:00,71636283016956,423.3580709079486,0.19,3,Mobile Phone
1077,2019-08-29 00:00:00,35271994616383,659.3104594488425,0.07,4,Unknown
1078,2019-09-29 00:00:00,67041416516340,231.96312202045453,0.19,2,Tablet
1079,2019-09-19 00:00:00,47245523186668,624.0024137184083,0.07,2,Tablet
1080,2019-10-05 00:00:00,45193766493911,495.5035914627528,0.19,1,Desktop
1081,2019-11-03 00:00:00,60782885896148,962.7269781565388,0.19,2,Tablet
1082,2019-10-25 00:00:00,60412089374438,110.08448930925697,0.07,1,Desktop
1083,2019-08-10 00:00:00,59020754453312,770.007257960384,0.19,1,Desktop
1084,2019-11-03 00:00:00,4877495824848,969.9463880339936,0.19,4,Unknown
1085,2019-10-02 00:00:00,87552532375846,822.9245458988066,0.19,2,Tablet
1086,2019-09-26 00:00:00,74032376396504,478.61510217892686,0.07,1,Desktop
1087,2019-08-11 00:00:00,50570632992095,962.3242376412926,0.19,2,Tablet
1088,2019-10-16 00:00:00,83577995191748,259.11942070848295,0.07,3,Mobile Phone
1089,2019-11-03 00:00:00,30667760504278,666.8326823926626,0.19,3,Mobile Phone
1090,2019-10-15 00:00:00,11346661602529,416.0029011709992,0.19,1,Desktop
1091,2019-09-24 00:00:00,10361940937311,320.45021778402,0.07,4,Unknown
1092,2019-08-29 00:00:00,79713619080279,272.2464800715747,0.07,2,Tablet
1093,2019-09-04 00:00:00,29545492694555,830.0220113940949,0.07,1,Desktop
1094,2019-08-06 00:00:00,7495525711587,226.07171943642822,0.19,3,Mobile Phone
1095,2019-09-08 00:00:00,88533900090331,211.8613478683208,0.19,2,Tablet
1096,2019-08-08 00:00:00,83482134045780,347.6127724572929,0.19,2,Tablet
1097,2019-10-04 00:00:00,33963074397740,423.85424788585055,0.19,2,Tablet
1098,2019-09-18 00:00:00,33490195097988,997.3821858623838,0.19,1,Desktop
1099,2019-10-13 00:00:00,61159460340600,507.1217746607831,0.19,1,Desktop
1100,2019-09-24 00:00:00,46656546130359,902.4519672952921,0.07,2,Tablet
1101,2019-08-12 00:00:00,34758952572850,197.77875213335528,0.19,1,Desktop
1102,2019-08-23 00:00:00,49451679619828,833.6022875205073,0.07,4,Unknown
1103,2019-10-13 00:00:00,87563297376579,812.5958892957217,0.19,4,Unknown
1104,2019-09-19 00:00:00,54288126004719,486.57467206777403,0.07,3,Mobile Phone
1105,2019-08-26 00:00:00,97632510983173,785.3615693652924,0.07,3,Mobile Phone
1106,2019-09-07 00:00:00,18823752247467,267.88261637166033,0.19,2,Tablet
1107,2019-10-24 00:00:00,16546023822705,923.3328357281681,0.07,4,Unknown
1108,2019-08-07 00:00:00,58003310774462,621.702616069233,0.07,1,Desktop
1109,2019-08-28 00:00:00,35334399488477,193.7000322259904,0.19,2,Tablet
1110,2019-08-15 00:00:00,75913244253702,34.62144827485714,0.19,1,Desktop
1111,2019-09-15 00:00:00,90075813366781,110.16284723010317,0.07,3,Mobile Phone
1112,2019-10-27 00:00:00,15687429943452,626.7539133072505,0.07,2,Tablet
1113,2019-10-03 00:00:00,35334399488477,644.3200771211123,0.07,2,Tablet
1114,2019-08-23 00:00:00,52396940987415,595.0102070864518,0.19,3,Mobile Phone
1115,2019-10-02 00:00:00,11112899687692,740.5892854006461,0.07,1,Desktop
1116,2019-10-18 00:00:00,14125283964321,205.270411755487,0.19,1,Desktop
1117,2019-08-25 00:00:00,44656592344668,123.4156204991762,0.19,4,Unknown
1118,2019-10-17 00:00:00,58629458262656,402.18124740660954,0.07,4,Unknown
1119,2019-09-10 00:00:00,41393346662734,699.2642019013773,0.07,3,Mobile Phone
1120,2019-09-18 00:00:00,92750860530314,756.145675199017,0.07,2,Tablet
1121,2019-08-17 00:00:00,58471593204411,575.6898109915677,0.07,4,Unknown
1122,2019-09-26 00:00:00,63759226206117,856.5265858235296,0.07,4,Unknown
1123,2019-11-01 00:00:00,93194297258370,306.7419837097327,0.19,1,Desktop
1124,2019-09-08 00:00:00,83133481077266,913.5928668700758,0.19,3,Mobile Phone
1125,2019-08-27 00:00:00,17260591038477,9.836270457428853,0.07,1,Desktop
1126,2019-10-15 00:00:00,5337554742103,742.7332307328862,0.07,1,Desktop
1127,2019-10-14 00:00:00,57600634861198,684.4654214941057,0.19,1,Desktop
1128,2019-10-23 00:00:00,60229502330758,663.0570210279375,0.07,1,Desktop
1129,2019-09-19 00:00:00,83405914494207,335.75403704052434,0.19,1,Desktop
1130,2019-09-25 00:00:00,17118832922962,675.9874193671328,0.19,3,Mobile Phone
1131,2019-10-20 00:00:00,86142260994651,415.71262281344,0.19,4,Unknown
1132,2019-10-28 00:00:00,68366041950282,655.5276947502799,0.07,1,Desktop
1133,2019-10-09 00:00:00,39091298737135,561.8578053312939,0.19,2,Tablet
1134,2019-09-14 00:00:00,69990030168911,961.2810938884801,0.07,3,Mobile Phone
1135,2019-10-13 00:00:00,8398499883360,956.643036665028,0.19,3,Mobile Phone
1136,2019-08-10 00:00:00,3943672568639,526.4406151213468,0.19,3,Mobile Phone
1137,2019-11-02 00:00:00,76641665169770,235.0074800849319,0.07,1,Desktop
1138,2019-08-30 00:00:00,27930497600262,310.9143561735668,0.07,2,Tablet
1139,2019-10-29 00:00:00,18382673212693,192.5374898225849,0.19,1,Desktop
1140,2019-08-22 00:00:00,11532432619293,112.39508338782689,0.19,2,Tablet
1141,2019-08-23 00:00:00,61198519330067,508.2787212442591,0.07,1,Desktop
1142,2019-08-18 00:00:00,18655888836872,136.4345920562917,0.19,4,Unknown
1143,2019-11-03 00:00:00,28393368948826,234.06799292921764,0.07,2,Tablet
1144,2019-10-08 00:00:00,2044117019336,321.1868444920165,0.07,1,Desktop
1145,2019-10-17 00:00:00,46745998606942,144.4069684137027,0.07,4,Unknown
1146,2019-11-02 00:00:00,62698730665045,20.392899309513822,0.19,4,Unknown
1147,2019-08-10 00:00:00,28905780156200,602.3841675027974,0.07,2,Tablet
1148,2019-11-01 00:00:00,48471596429435,826.6790322325276,0.19,4,Unknown
1149,2019-10-24 00:00:00,76093463049416,982.9602078350848,0.19,1,Desktop
1150,2019-08-09 00:00:00,41058396492093,128.4270026271913,0.19,3,Mobile Phone
1151,2019-10-08 00:00:00,36601051764534,342.13336479990375,0.19,1,Desktop
1152,2019-10-06 00:00:00,50255158331509,700.581634216465,0.19,2,Tablet
1153,2019-09-21 00:00:00,88357301872344,691.8170656546608,0.19,3,Mobile Phone
1154,2019-08-14 00:00:00,52511527846549,688.8843773261582,0.19,4,Unknown
1155,2019-09-30 00:00:00,32682384648417,773.6204677343571,0.19,4,Unknown
1156,2019-10-28 00:00:00,93697989420334,792.837757321148,0.19,4,Unknown
1157,2019-10-23 00:00:00,57124222787242,983.7497806737126,0.07,3,Mobile Phone
1158,2019-10-10 00:00:00,6133045608568,840.9154213340586,0.19,3,Mobile Phone
1159,2019-10-07 00:00:00,4984168787913,855.6323073818414,0.07,4,Unknown
1160,2019-10-15 00:00:00,18384947697526,219.40670666801475,0.19,1,Desktop
1161,2019-08-10 00:00:00,43321840089488,138.8986273907563,0.19,2,Tablet
1162,2019-10-17 00:00:00,20075326831223,891.6355551090556,0.07,1,Desktop
1163,2019-10-14 00:00:00,75381359518300,753.4044457898704,0.07,2,Tablet
1164,2019-10-11 00:00:00,91764395061204,838.9223278783354,0.07,2,Tablet
1165,2019-09-30 00:00:00,20292235324952,25.742322875466517,0.19,2,Tablet
1166,2019-10-21 00:00:00,45758483009125,76.9291710160257,0.07,3,Mobile Phone
1167,2019-09-06 00:00:00,99995420178876,507.0983593684799,0.07,2,Tablet
1168,2019-09-30 00:00:00,31778977099388,194.05678736340727,0.07,2,Tablet
1169,2019-10-16 00:00:00,15932423857882,878.6361404144264,0.07,4,Unknown
1170,2019-09-25 00:00:00,56726517397112,761.7695896510028,0.19,3,Mobile Phone
1171,2019-08-10 00:00:00,88151338068219,474.7521258597185,0.07,1,Desktop
1172,2019-10-14 00:00:00,97378615648630,654.5892871894619,0.07,2,Tablet
1173,2019-08-06 00:00:00,89539292271260,410.27237219860876,0.07,3,Mobile Phone
1174,2019-10-17 00:00:00,36141513756613,734.9934638698899,0.19,2,Tablet
1175,2019-09-25 00:00:00,64328788093425,368.4494613707734,0.07,3,Mobile Phone
1176,2019-09-29 00:00:00,67120133227,898.493360496222,0.19,4,Unknown
1177,2019-11-01 00:00:00,32378971443683,341.79514559211054,0.19,1,Desktop
1178,2019-10-29 00:00:00,11649108962098,241.57130264394522,0.07,1,Desktop
1179,2019-10-19 00:00:00,82125459223668,718.6495446290819,0.07,1,Desktop
1180,2019-09-03 00:00:00,81411094580496,975.297563946801,0.07,1,Desktop
1181,2019-08-18 00:00:00,32230429966306,784.751918668638,0.19,4,Unknown
1182,2019-08-14 00:00:00,33969270952950,64.33150375744302,0.07,1,Desktop
1183,2019-10-24 00:00:00,45447734431435,30.07769771269686,0.19,3,Mobile Phone
1184,2019-10-25 00:00:00,1798609587441,265.81837530186357,0.07,3,Mobile Phone
1185,2019-09-25 00:00:00,83240693556140,28.463404908341317,0.19,1,Desktop
1186,2019-09-02 00:00:00,93697989420334,81.00947298651906,0.07,3,Mobile Phone
1187,2019-10-14 00:00:00,19476696528322,966.1539570400467,0.19,4,Unknown
1188,2019-09-14 00:00:00,14125283964321,349.50931600802824,0.19,2,Tablet
1189,2019-08-24 00:00:00,40188415982666,532.8937760973648,0.07,2,Tablet
1190,2019-10-10 00:00:00,98577061537531,308.14220601898256,0.19,3,Mobile Phone
1191,2019-09-01 00:00:00,52136687768397,677.5044895971037,0.19,2,Tablet
1192,2019-09-06 00:00:00,61974385273047,671.2054337175081,0.07,2,Tablet
1193,2019-10-13 00:00:00,58394180317408,696.4369417158315,0.07,1,Desktop
1194,2019-09-16 00:00:00,18321630287298,703.1984192911996,0.07,3,Mobile Phone
1195,2019-10-02 00:00:00,11726210302468,539.8905323507458,0.07,3,Mobile Phone
1196,2019-11-04 00:00:00,22749068977717,337.31870007677867,0.07,4,Unknown
1197,2019-11-03 00:00:00,22856902577179,161.14604242432662,0.19,4,Unknown
1198,2019-09-01 00:00:00,54459486932025,797.0750455798113,0.07,2,Tablet
1199,2019-10-10 00:00:00,69989493689646,885.1607254504448,0.07,1,Desktop
1200,2019-08-29 00:00:00,5034922541142,892.9454069093847,0.07,2,Tablet
1201,2019-08-12 00:00:00,92791518506689,781.9435448606414,0.19,3,Mobile Phone
1202,2019-08-30 00:00:00,81429640855024,721.1127157407908,0.07,1,Desktop
1203,2019-09-04 00:00:00,89310711733079,81.7226598909303,0.07,2,Tablet
1204,2019-10-05 00:00:00,44332479533324,800.3590735384613,0.19,1,Desktop
1205,2019-09-17 00:00:00,38777968472610,256.58808616405526,0.19,3,Mobile Phone
1206,2019-10-15 00:00:00,70546413130272,75.63776477925255,0.19,2,Tablet
1207,2019-08-30 00:00:00,5212060000512,967.3896607190768,0.19,4,Unknown
1208,2019-08-16 00:00:00,37674515794558,108.220718523789,0.19,1,Desktop
1209,2019-10-14 00:00:00,78424877660206,266.1048740241578,0.07,4,Unknown
1210,2019-10-30 00:00:00,12633668989322,709.0414061814241,0.19,3,Mobile Phone
1211,2019-09-28 00:00:00,41650372250944,913.6681623024853,0.07,4,Unknown
1212,2019-10-30 00:00:00,5876633804394,715.7098854367241,0.07,4,Unknown
1213,2019-10-09 00:00:00,69472174452013,362.09406455463653,0.07,1,Desktop
1214,2019-09-03 00:00:00,73874901120845,744.909125666896,0.07,3,Mobile Phone
1215,2019-09-10 00:00:00,82870136061479,667.9748204556304,0.07,1,Desktop
1216,2019-08-10 00:00:00,39714920378020,399.3171042697992,0.19,3,Mobile Phone
1217,2019-08-18 00:00:00,20531937040615,593.5342085310654,0.07,3,Mobile Phone
1218,2019-10-09 00:00:00,89468185343231,966.4619693487142,0.07,1,Desktop
1219,2019-10-15 00:00:00,63767256911487,258.27779973439533,0.07,2,Tablet
1220,2019-10-01 00:00:00,96064008119967,663.5898774309549,0.19,3,Mobile Phone
1221,2019-09-27 00:00:00,90645917356494,71.30331092449671,0.19,1,Desktop
1222,2019-10-08 00:00:00,7280108930248,822.1571093138555,0.07,1,Desktop
1223,2019-08-06 00:00:00,16130082418299,350.41884507213194,0.19,3,Mobile Phone
1224,2019-08-27 00:00:00,1373176772529,686.9206531235355,0.07,4,Unknown
1225,2019-09-30 00:00:00,30426446625446,594.1301697563426,0.19,2,Tablet
1226,2019-09-26 00:00:00,25833905404805,991.4547444032715,0.19,1,Desktop
1227,2019-10-23 00:00:00,40151450397715,92.3764354601404,0.19,2,Tablet
1228,2019-09-26 00:00:00,34238666191408,868.834731096106,0.19,4,Unknown
1229,2019-09-02 00:00:00,58692367450928,694.1619035954781,0.19,4,Unknown
1230,2019-10-28 00:00:00,43858543634042,188.43949971337747,0.19,2,Tablet
1231,2019-11-03 00:00:00,96974654641602,739.696237705639,0.19,1,Desktop
1232,2019-08-20 00:00:00,73659132514444,240.91474304011595,0.07,2,Tablet
1233,2019-10-20 00:00:00,71708150410703,335.84400428615055,0.07,4,Unknown
1234,2019-09-21 00:00:00,66296207884565,136.59755120823036,0.07,3,Mobile Phone
1235,2019-09-08 00:00:00,51164547661861,5.45945553992655,0.19,1,Desktop
1236,2019-08-22 00:00:00,91597615095488,216.22493751234816,0.07,4,Unknown
1237,2019-10-21 00:00:00,56506946116975,975.8986454665835,0.07,1,Desktop
1238,2019-10-27 00:00:00,91777691677602,203.18906434043004,0.07,4,Unknown
1239,2019-10-21 00:00:00,48741842548454,201.46674460906533,0.07,1,Desktop
1240,2019-09-11 00:00:00,54686232484756,458.8713011691096,0.19,2,Tablet
1241,2019-08-22 00:00:00,85692681752957,157.1076828310032,0.07,3,Mobile Phone
1242,2019-10-05 00:00:00,85757906512405,229.00625546376452,0.19,4,Unknown
1243,2019-11-04 00:00:00,26020630450918,431.08825844203346,0.07,1,Desktop
1244,2019-10-02 00:00:00,22111293245897,79.76041730206929,0.07,2,Tablet
1245,2019-09-09 00:00:00,38491362602508,400.64126113420804,0.19,2,Tablet
1246,2019-09-19 00:00:00,10229315631258,435.4891223108005,0.19,2,Tablet
1247,2019-10-02 00:00:00,42894633798560,470.128343906176,0.19,4,Unknown
1248,2019-09-16 00:00:00,54288126004719,86.6215178438452,0.07,2,Tablet
1249,2019-08-10 00:00:00,93441569574608,727.2916691761022,0.07,3,Mobile Phone
1250,2019-10-18 00:00:00,39262350198207,672.8317924544887,0.19,4,Unknown
1251,2019-09-26 00:00:00,82125459223668,750.8396710396456,0.07,1,Desktop
1252,2019-09-10 00:00:00,61450313829031,217.7408474709417,0.19,3,Mobile Phone
1253,2019-09-18 00:00:00,30012133104614,245.3043766412375,0.07,4,Unknown
1254,2019-09-18 00:00:00,33686446541844,867.322330256362,0.07,3,Mobile Phone
1255,2019-10-27 00:00:00,13772253784147,912.7067688492351,0.07,3,Mobile Phone
1256,2019-11-02 00:00:00,54175699294235,601.1545639435708,0.19,3,Mobile Phone
1257,2019-08-18 00:00:00,61105155092618,599.884735797469,0.07,4,Unknown
1258,2019-10-15 00:00:00,66239871797792,165.08448776191565,0.07,2,Tablet
1259,2019-10-29 00:00:00,26582231758997,413.447983738339,0.07,1,Desktop
1260,2019-10-23 00:00:00,84417280340162,469.28820734991496,0.07,2,Tablet
1261,2019-09-09 00:00:00,70469028943563,893.4253689664703,0.07,1,Desktop
1262,2019-10-10 00:00:00,15669218309308,145.39973528140783,0.07,4,Unknown
1263,2019-10-11 00:00:00,49451679619828,346.92975597715457,0.19,4,Unknown
